Year,Organism,Position,Abund,n_transect,Avg_abund_per_transect,Total_abund,Rel_abund_by_side
1992,Ptilota serrata,sheltered,0,7,0,29222.826666666668,0
1992,Pylaiella littoralis,exposed,0,9,0,33924.3675,0
1992,Pylaiella littoralis,sheltered,0,7,0,29222.826666666668,0
1992,Ralfsia,exposed,58.5,9,6.5,33924.3675,0.0017244241915490392
1992,Ralfsia,sheltered,188.3,7,26.900000000000002,29222.826666666668,0.00644359295381875
1992,Rhizoclonium tortuosum,exposed,47.8,9,5.311111111111111,33924.3675,0.0014090166898469072
1992,Rhizoclonium tortuosum,sheltered,247.79,7,35.39857142857143,29222.826666666668,0.008479330313471842
1992,Saccharina latissima,exposed,2.5,9,0.2777777777777778,33924.3675,7.36933415191897e-5
1992,Saccharina latissima,sheltered,0,7,0,29222.826666666668,0
1992,Saccorhiza dermatodea,sheltered,0.41,7,0.058571428571428566,29222.826666666668,1.4030128046020643e-5
1992,Schizoporella unicornis,exposed,0,9,0,33924.3675,0
1992,Schizoporella unicornis,sheltered,0,7,0,29222.826666666668,0
1992,Scytosiphon lomentaria,exposed,3.125,9,0.3472222222222222,33924.3675,9.211667689898714e-5
1992,Scytosiphon lomentaria,sheltered,0,7,0,29222.826666666668,0
1992,Semibalanus balanoides,exposed,4815.375,9,535.0416666666666,33924.3675,0.14194442976718727
1992,Semibalanus balanoides,sheltered,1193.41,7,170.48714285714286,29222.826666666668,0.04083828075951585
1992,Shell hash,exposed,0,9,0,33924.3675,0
1992,Shell hash,sheltered,0,7,0,29222.826666666668,0
1992,Sphacelaria,exposed,0,9,0,33924.3675,0
1992,Sphacelaria,sheltered,0,7,0,29222.826666666668,0
1992,Spongomorpha aeruginosa,exposed,0,9,0,33924.3675,0
1992,Spongomorpha aeruginosa,sheltered,0,7,0,29222.826666666668,0
1992,Ulva intestinalis,exposed,53,9,5.888888888888889,33924.3675,0.0015622988402068218
1992,Ulva intestinalis,sheltered,46,7,6.571428571428571,29222.826666666668,0.0015741119271145112
1992,Ulva lactuca,exposed,145.485,9,16.165000000000003,33924.3675,0.004288510316367726
1992,Ulva lactuca,sheltered,93.88,7,13.411428571428571,29222.826666666668,0.0032125571242937025
1992,Verrucaria,exposed,474,9,52.666666666666664,33924.3675,0.013972257552038368
1992,Verrucaria,sheltered,1285.35,7,183.62142857142857,29222.826666666668,0.04398445142427472
1992,Vertebrata lanosa,exposed,6,9,0.6666666666666666,33924.3675,1.768640196460553e-4
1992,Vertebrata lanosa,sheltered,63.1,7,9.014285714285714,29222.826666666668,0.00215927092610708
1993,Acrosiphonia,exposed,0,5,0,14865.183333333332,0
1993,Acrosiphonia,sheltered,0,6,0,25196.97333333333,0
1993,Ahnfeltia plicata,exposed,0,5,0,14865.183333333332,0
1993,Ahnfeltia plicata,sheltered,0,6,0,25196.97333333333,0
1993,Alaria esculenta,exposed,83.5,5,16.7,14865.183333333332,0.005617152384038318
1993,Alaria esculenta,sheltered,0,6,0,25196.97333333333,0
1993,Anomia simplex,exposed,0,5,0,14865.183333333332,0
1993,Anomia simplex,sheltered,0,6,0,25196.97333333333,0
1993,Antithamnion,exposed,0,5,0,14865.183333333332,0
1993,Antithamnion,sheltered,0,6,0,25196.97333333333,0
1993,Aplidium,exposed,0,5,0,14865.183333333332,0
1993,Aplidium,sheltered,0,6,0,25196.97333333333,0
1993,Arthopyrenia,exposed,370.5,5,74.1,14865.183333333332,0.0249240114764814
1993,Arthopyrenia,sheltered,1155.6,6,192.6,25196.97333333333,0.04586265122848088
1993,Ascophyllum nodosum,exposed,219,5,43.8,14865.183333333332,0.014732411641968762
1993,Ascophyllum nodosum,sheltered,2732.575,6,455.4291666666666,25196.97333333333,0.10844854117399286
1993,Audouinella,exposed,0,5,0,14865.183333333332,0
1993,Audouinella,sheltered,0,6,0,25196.97333333333,0
1993,Bangia atropurpurea,sheltered,7.3,6,1.2166666666666666,25196.97333333333,2.897173364208294e-4
1993,Bare rock,exposed,375.2,5,75.03999999999999,14865.183333333332,0.025240186520852418
1993,Bare rock,sheltered,5988.7,6,998.1166666666667,25196.97333333333,0.23767537159224944
1993,Black zone,exposed,1703.65,5,340.73,14865.183333333332,0.11460672645589079
1993,Black zone,sheltered,1874.2,6,312.3666666666667,25196.97333333333,0.07438194957807102
1993,Bonnemaisonia hamifera,exposed,0,5,0,14865.183333333332,0
1993,Bonnemaisonia hamifera,sheltered,0,6,0,25196.97333333333,0
1993,Botrylloides violaceus,exposed,0,5,0,14865.183333333332,0
1993,Botrylloides violaceus,sheltered,0,6,0,25196.97333333333,0
1993,Botryllus schlosseri,exposed,0,5,0,14865.183333333332,0
1993,Botryllus schlosseri,sheltered,0,6,0,25196.97333333333,0
1993,Brown ground,exposed,0,5,0,14865.183333333332,0
1993,Brown ground,sheltered,0,6,0,25196.97333333333,0
1993,Ceramium virgatum,exposed,294.4,5,58.879999999999995,14865.183333333332,0.019804666609112342
1993,Ceramium virgatum,sheltered,12.5,6,2.0833333333333335,25196.97333333333,4.960913294877215e-4
1993,Chaetomorpha,exposed,0.5,5,0.1,14865.183333333332,3.363564301819352e-5
1993,Chaetomorpha,sheltered,1,6,0.16666666666666666,25196.97333333333,3.9687306359017725e-5
1993,Chondrus crispus,exposed,1051.25,5,210.25,14865.183333333332,0.07071893944575187
1993,Chondrus crispus,sheltered,3341.95,6,556.9916666666667,25196.97333333333,0.13263299348651927
1993,Chorda filum,exposed,0,5,0,14865.183333333332,0
1993,Chorda filum,sheltered,0,6,0,25196.97333333333,0
1993,Chordaria flagelliformis,exposed,0,5,0,14865.183333333332,0
1993,Chordaria flagelliformis,sheltered,37.5,6,6.25,25196.97333333333,0.0014882739884631646
1993,Cladophora,exposed,0,5,0,14865.183333333332,0
1993,Cladophora,sheltered,4,6,0.6666666666666666,25196.97333333333,1.587492254360709e-4
1993,Clathromorphum circumscriptum,exposed,25,5,5,14865.183333333332,0.001681782150909676
1993,Clathromorphum circumscriptum,sheltered,46,6,7.666666666666667,25196.97333333333,0.0018256160925148154
1993,Codium fragile,exposed,0,5,0,14865.183333333332,0
1993,Codium fragile,sheltered,9.75,6,1.625,25196.97333333333,3.8695123700042283e-4
1993,Corallina officinalis,exposed,6,5,1.2,14865.183333333332,4.0362771621832227e-4
1993,Corallina officinalis,sheltered,81.5,6,13.583333333333334,25196.97333333333,0.0032345154682599446
1993,Coralline,exposed,197,5,39.4,14865.183333333332,0.013252443349168247
1993,Coralline,sheltered,1086.1,6,181.01666666666665,25196.97333333333,0.04310438343652915
1993,Cryptosula pallasiana,exposed,6.5,5,1.3,14865.183333333332,4.3726335923651577e-4
1993,Cryptosula pallasiana,sheltered,202.5,6,33.75,25196.97333333333,0.00803667953770109
1993,Cyanobacteria,exposed,191.5,5,38.3,14865.183333333332,0.012882451275968118
1993,Cyanobacteria,sheltered,373.9,6,62.31666666666666,25196.97333333333,0.014839083847636728
1993,Cystoclonium purpureum,exposed,0,5,0,14865.183333333332,0
1993,Cystoclonium purpureum,sheltered,0,6,0,25196.97333333333,0
1993,Devaleraea ramentacea,exposed,0,5,0,14865.183333333332,0
1993,Devaleraea ramentacea,sheltered,0,6,0,25196.97333333333,0
1993,Diadumene lineata,exposed,0,5,0,14865.183333333332,0
1993,Diadumene lineata,sheltered,0,6,0,25196.97333333333,0
1993,Diatom,exposed,0,5,0,14865.183333333332,0
1993,Diatom,sheltered,0,6,0,25196.97333333333,0
1993,Diplosoma,exposed,0,5,0,14865.183333333332,0
1993,Diplosoma,sheltered,0,6,0,25196.97333333333,0
1993,Dumontia concortum,exposed,0,5,0,14865.183333333332,0
1993,Dumontia concortum,sheltered,0,6,0,25196.97333333333,0
1993,Dynamena pumila,exposed,0,5,0,14865.183333333332,0
1993,Dynamena pumila,sheltered,0,6,0,25196.97333333333,0
1993,Ectocarpus,exposed,0,5,0,14865.183333333332,0
1993,Ectocarpus,sheltered,0,6,0,25196.97333333333,0
1993,Elachista fucicola,exposed,34.5,5,6.9,14865.183333333332,0.002320859368255353
1993,Elachista fucicola,sheltered,42.8,6,7.133333333333333,25196.97333333333,0.0016986167121659586
1993,Electra pilosa,exposed,0,5,0,14865.183333333332,0
1993,Electra pilosa,sheltered,0,6,0,25196.97333333333,0
1993,Erythrotrichia carnea,exposed,84.5,5,16.9,14865.183333333332,0.005684423670074705
1993,Erythrotrichia carnea,sheltered,0,6,0,25196.97333333333,0
1993,Euthora cristata,exposed,0,5,0,14865.183333333332,0
1993,Euthora cristata,sheltered,0,6,0,25196.97333333333,0
1993,Fucus,exposed,699.75,5,139.95,14865.183333333332,0.04707308240396183
1993,Fucus,sheltered,427.4,6,71.23333333333333,25196.97333333333,0.016962354737844174
1993,Fucus distichus,exposed,1429.5,5,285.9,14865.183333333332,0.09616430338901527
1993,Fucus distichus,sheltered,316.7,6,52.78333333333333,25196.97333333333,0.012568969923900913
1993,Fucus spiralis,exposed,267,5,53.4,14865.183333333332,0.01796143337171534
1993,Fucus spiralis,sheltered,621,6,103.5,25196.97333333333,0.024645817248950007
1993,Fucus vesiculosus,exposed,15,5,3,14865.183333333332,0.0010090692905458055
1993,Fucus vesiculosus,sheltered,685.8,6,114.3,25196.97333333333,0.027217554701014356
1993,Halichondria,exposed,13,5,2.6,14865.183333333332,8.745267184730315e-4
1993,Halichondria,sheltered,124.5,6,20.75,25196.97333333333,0.004941069641697707
1993,Hiatella arctica,exposed,0,5,0,14865.183333333332,0
1993,Hiatella arctica,sheltered,0,6,0,25196.97333333333,0
1993,Hildenbrandia rubra,exposed,1433.5,5,286.7,14865.183333333332,0.09643338853316083
1993,Hildenbrandia rubra,sheltered,1166.975,6,194.4958333333333,25196.97333333333,0.04631409433831471
1993,Hippothoa hyalina,exposed,0,5,0,14865.183333333332,0
1993,Hippothoa hyalina,sheltered,0,6,0,25196.97333333333,0
1993,Leathesia marina,exposed,3.5,5,0.7,14865.183333333332,2.3544950112735466e-4
1993,Leathesia marina,sheltered,42.5,6,7.083333333333333,25196.97333333333,0.0016867105202582533
1993,Little round green things,exposed,0,5,0,14865.183333333332,0
1993,Little round green things,sheltered,0,6,0,25196.97333333333,0
1993,Mastocarpus stellatus,exposed,317.8833333333333,5,63.57666666666667,14865.183333333332,0.021384420642866834
1993,Mastocarpus stellatus,sheltered,1185.3333333333333,6,197.55555555555554,25196.97333333333,0.047042687137555675
1993,Membranipora membranacea,exposed,0,5,0,14865.183333333332,0
1993,Membranipora membranacea,sheltered,0,6,0,25196.97333333333,0
1993,Metridium senile,exposed,0,5,0,14865.183333333332,0
1993,Metridium senile,sheltered,6,6,1,25196.97333333333,2.3812383815410636e-4
1993,Modiolus modiolus,exposed,98.5,5,19.7,14865.183333333332,0.006626221674584124
1993,Modiolus modiolus,sheltered,191.5,6,31.916666666666668,25196.97333333333,0.007600119167751895
1993,Monostroma,exposed,0,5,0,14865.183333333332,0
1993,Monostroma,sheltered,0,6,0,25196.97333333333,0
1993,Mytilus edulis,exposed,2689.5,5,537.9,14865.183333333332,0.18092612379486295
1993,Mytilus edulis,sheltered,336.325,6,56.05416666666667,25196.97333333333,0.013347833311196636
1993,Nemalion helminthoides,exposed,0,5,0,14865.183333333332,0
1993,Nemalion helminthoides,sheltered,0,6,0,25196.97333333333,0
1993,Palmaria palmata,exposed,0,5,0,14865.183333333332,0
1993,Palmaria palmata,sheltered,0,6,0,25196.97333333333,0
1993,Palmellococcus,exposed,0,5,0,14865.183333333332,0
1993,Palmellococcus,sheltered,0,6,0,25196.97333333333,0
1993,Petalonia fascia,exposed,0,5,0,14865.183333333332,0
1993,Petalonia fascia,sheltered,0,6,0,25196.97333333333,0
1993,Phymatolithon lenormandii,exposed,0,5,0,14865.183333333332,0
1993,Phymatolithon lenormandii,sheltered,0,6,0,25196.97333333333,0
1993,Plumaria plumosa,exposed,0,5,0,14865.183333333332,0
1993,Plumaria plumosa,sheltered,81.5,6,13.583333333333334,25196.97333333333,0.0032345154682599446
1993,Polysiphonia,exposed,8.5,5,1.7,14865.183333333332,5.718059313092899e-4
1993,Polysiphonia,sheltered,526.4,6,87.73333333333333,25196.97333333333,0.02089139806738693
1993,Porphyra,exposed,11.5,5,2.3,14865.183333333332,7.73619789418451e-4
1993,Porphyra,sheltered,0,6,0,25196.97333333333,0
1993,Prasiola stipitata,exposed,1,5,0.2,14865.183333333332,6.727128603638704e-5
1993,Prasiola stipitata,sheltered,144.1,6,24.016666666666666,25196.97333333333,0.005718940846334454
1993,Ptilota serrata,exposed,0,5,0,14865.183333333332,0
1993,Ptilota serrata,sheltered,0,6,0,25196.97333333333,0
1993,Pylaiella littoralis,exposed,0,5,0,14865.183333333332,0
1993,Pylaiella littoralis,sheltered,94,6,15.666666666666666,25196.97333333333,0.003730606797747666
1993,Ralfsia,exposed,0,5,0,14865.183333333332,0
1993,Ralfsia,sheltered,2,6,0.3333333333333333,25196.97333333333,7.937461271803545e-5
1993,Rhizoclonium tortuosum,exposed,3,5,0.6,14865.183333333332,2.0181385810916113e-4
1993,Rhizoclonium tortuosum,sheltered,275.5,6,45.916666666666664,25196.97333333333,0.010933852901909383
1993,Saccharina latissima,exposed,0,5,0,14865.183333333332,0
1993,Saccharina latissima,sheltered,0,6,0,25196.97333333333,0
1993,Saccorhiza dermatodea,sheltered,0,6,0,25196.97333333333,0
1993,Schizoporella unicornis,exposed,0,5,0,14865.183333333332,0
1993,Schizoporella unicornis,sheltered,0,6,0,25196.97333333333,0
1993,Scytosiphon lomentaria,exposed,0,5,0,14865.183333333332,0
1993,Scytosiphon lomentaria,sheltered,0,6,0,25196.97333333333,0
1993,Semibalanus balanoides,exposed,2651.75,5,530.35,14865.183333333332,0.17838663274698935
1993,Semibalanus balanoides,sheltered,1255.48,6,209.24666666666667,25196.97333333333,0.04982661938761958
1993,Shell hash,exposed,28,5,5.6,14865.183333333332,0.0018835960090188373
1993,Shell hash,sheltered,303.175,6,50.52916666666667,25196.97333333333,0.0120321991053952
1993,Sphacelaria,exposed,19.5,5,3.9,14865.183333333332,0.0013117900777095473
1993,Sphacelaria,sheltered,0,6,0,25196.97333333333,0
1993,Spongomorpha aeruginosa,exposed,0,5,0,14865.183333333332,0
1993,Spongomorpha aeruginosa,sheltered,0,6,0,25196.97333333333,0
1993,Ulva intestinalis,exposed,6.5,5,1.3,14865.183333333332,4.3726335923651577e-4
1993,Ulva intestinalis,sheltered,0.5,6,0.08333333333333333,25196.97333333333,1.9843653179508863e-5
1993,Ulva lactuca,exposed,27,5,5.4,14865.183333333332,0.0018163247229824502
1993,Ulva lactuca,sheltered,49.5,6,8.25,25196.97333333333,0.0019645216647713776
1993,Verrucaria,exposed,498.3,5,99.66,14865.183333333332,0.03352128183193166
1993,Verrucaria,sheltered,362.91,6,60.48500000000001,25196.97333333333,0.014402920350751124
1994,Acrosiphonia,exposed,0,6,0,27729.333333333332,0
1994,Acrosiphonia,sheltered,0,6,0,30583.660416666666,0
1994,Ahnfeltia plicata,exposed,0,6,0,27729.333333333332,0
1994,Ahnfeltia plicata,sheltered,18.75,6,3.125,30583.660416666666,6.130724623721668e-4
1994,Alaria esculenta,exposed,501.25,6,83.54166666666667,27729.333333333332,0.018076525460402944
1994,Alaria esculenta,sheltered,0,6,0,30583.660416666666,0
1994,Anomia simplex,exposed,0,6,0,27729.333333333332,0
1994,Anomia simplex,sheltered,0,6,0,30583.660416666666,0
1994,Antithamnion,exposed,0,6,0,27729.333333333332,0
1994,Antithamnion,sheltered,0,6,0,30583.660416666666,0
1994,Aplidium,exposed,0,6,0,27729.333333333332,0
1994,Aplidium,sheltered,0,6,0,30583.660416666666,0
1994,Arthopyrenia,exposed,3001.5,6,500.25,27729.333333333332,0.10824277540029813
1994,Arthopyrenia,sheltered,323.625,6,53.9375,30583.660416666666,0.010581630700543599
1994,Ascophyllum nodosum,exposed,377.25,6,62.875,27729.333333333332,0.013604726643265857
1994,Ascophyllum nodosum,sheltered,2881.49,6,480.2483333333333,30583.660416666666,0.09421664904537465
1994,Audouinella,exposed,65,6,10.833333333333334,27729.333333333332,0.002344088089628312
1994,Audouinella,sheltered,134.375,6,22.395833333333332,30583.660416666666,0.0043936859803338614
1994,Bare rock,exposed,635,6,105.83333333333333,27729.333333333332,0.022899937490984276
1994,Bare rock,sheltered,5898.9,6,983.15,30583.660416666666,0.19287750124198264
1994,Black zone,exposed,2835,6,472.5,27729.333333333332,0.10223830360148099
1994,Black zone,sheltered,2664.24,6,444.03999999999996,30583.660416666666,0.08711318278135581
1994,Bonnemaisonia hamifera,exposed,0,6,0,27729.333333333332,0
1994,Bonnemaisonia hamifera,sheltered,0,6,0,30583.660416666666,0
1994,Botrylloides violaceus,exposed,0,6,0,27729.333333333332,0
1994,Botrylloides violaceus,sheltered,0,6,0,30583.660416666666,0
1994,Botryllus schlosseri,exposed,0,6,0,27729.333333333332,0
1994,Botryllus schlosseri,sheltered,0,6,0,30583.660416666666,0
1994,Brown ground,exposed,0,6,0,27729.333333333332,0
1994,Brown ground,sheltered,0,6,0,30583.660416666666,0
1994,Ceramium virgatum,exposed,437.25,6,72.875,27729.333333333332,0.01576850026446122
1994,Ceramium virgatum,sheltered,104.5,6,17.416666666666668,30583.660416666666,0.003416857190287543
1994,Chaetomorpha,exposed,0,6,0,27729.333333333332,0
1994,Chaetomorpha,sheltered,10.3125,6,1.71875,30583.660416666666,3.371898543046917e-4
1994,Chondrus crispus,exposed,1384.5,6,230.75,27729.333333333332,0.04992907630908304
1994,Chondrus crispus,sheltered,2819.21875,6,469.8697916666667,30583.660416666666,0.09218055365484171
1994,Chorda filum,exposed,0,6,0,27729.333333333332,0
1994,Chorda filum,sheltered,0,6,0,30583.660416666666,0
1994,Chordaria flagelliformis,exposed,4.5,6,0.75,27729.333333333332,1.6228302158965237e-4
1994,Chordaria flagelliformis,sheltered,0,6,0,30583.660416666666,0
1994,Cladophora,exposed,3.5,6,0.5833333333333334,27729.333333333332,1.2622012790306295e-4
1994,Cladophora,sheltered,0,6,0,30583.660416666666,0
1994,Clathromorphum circumscriptum,exposed,13,6,2.1666666666666665,27729.333333333332,4.6881761792566236e-4
1994,Clathromorphum circumscriptum,sheltered,100.5,6,16.75,30583.660416666666,0.003286068398314814
1994,Codium fragile,exposed,5,6,0.8333333333333334,27729.333333333332,1.8031446843294708e-4
1994,Codium fragile,sheltered,80.75,6,13.458333333333334,30583.660416666666,0.0026402987379494647
1994,Corallina officinalis,exposed,98.5,6,16.416666666666668,27729.333333333332,0.0035521950281290574
1994,Corallina officinalis,sheltered,394.75,6,65.79166666666667,30583.660416666666,0.012907218907808684
1994,Coralline,exposed,344.5,6,57.416666666666664,27729.333333333332,0.012423666875030053
1994,Coralline,sheltered,1130.345,6,188.39083333333335,30583.660416666666,0.03695911426560357
1994,Cryptosula pallasiana,exposed,0,6,0,27729.333333333332,0
1994,Cryptosula pallasiana,sheltered,0,6,0,30583.660416666666,0
1994,Cyanobacteria,exposed,380,6,63.333333333333336,27729.333333333332,0.013703899600903978
1994,Cyanobacteria,sheltered,318.75,6,53.125,30583.660416666666,0.010422231860326835
1994,Cystoclonium purpureum,exposed,0,6,0,27729.333333333332,0
1994,Cystoclonium purpureum,sheltered,0,6,0,30583.660416666666,0
1994,Devaleraea ramentacea,exposed,10,6,1.6666666666666667,27729.333333333332,3.6062893686589415e-4
1994,Devaleraea ramentacea,sheltered,0,6,0,30583.660416666666,0
1994,Diadumene lineata,exposed,0,6,0,27729.333333333332,0
1994,Diadumene lineata,sheltered,0,6,0,30583.660416666666,0
1994,Diatom,exposed,0,6,0,27729.333333333332,0
1994,Diatom,sheltered,0,6,0,30583.660416666666,0
1994,Diplosoma,exposed,0,6,0,27729.333333333332,0
1994,Diplosoma,sheltered,0,6,0,30583.660416666666,0
1994,Dumontia concortum,exposed,0,6,0,27729.333333333332,0
1994,Dumontia concortum,sheltered,0,6,0,30583.660416666666,0
1994,Dynamena pumila,exposed,0,6,0,27729.333333333332,0
1994,Dynamena pumila,sheltered,0,6,0,30583.660416666666,0
1994,Ectocarpus,exposed,0,6,0,27729.333333333332,0
1994,Ectocarpus,sheltered,0,6,0,30583.660416666666,0
1994,Elachista fucicola,exposed,80,6,13.333333333333334,27729.333333333332,0.0028850314949271532
1994,Elachista fucicola,sheltered,294.9,6,49.15,30583.660416666666,0.009642403688189439
